driver_id,seed,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_ablation,use_urban_context
272,44,0,11,11,9,7,20.04354704412989,15.477431051676302,12.498280814803202,11.1290342624927,no_clutter,True
273,42,0,10,10,0,0,-10.69796003330558,-10.69796003330558,-10.69796003330558,15.96710452732176,no_clutter,True
273,43,0,10,10,0,0,-10.69796003330558,-10.69796003330558,-10.69796003330558,15.96710452732176,no_clutter,True
273,44,0,10,10,0,0,-10.69796003330558,-10.69796003330558,-10.69796003330558,15.96710452732176,no_clutter,True
274,42,0,25,25,4,4,26.026228143213988,20.810871040297336,19.887081100500257,7.050405756397033,no_clutter,True
274,42,1,25,25,2,2,12.994629475437137,9.729401196040168,8.344739782155603,7.843836603825171,no_clutter,True
274,43,0,25,25,4,4,26.026228143213988,20.810871040297336,19.887081100500257,7.050405756397033,no_clutter,True
274,43,1,25,25,2,2,12.994629475437137,9.729401196040168,8.344739782155603,7.843836603825171,no_clutter,True
274,44,0,25,25,4,4,26.026228143213988,20.810871040297336,19.887081100500257,7.050405756397033,no_clutter,True
274,44,1,25,25,2,2,12.994629475437137,9.729401196040168,8.344739782155603,7.843836603825171,no_clutter,True
275,42,0,0,0,0,0,-9.51269775187344,-9.51269775187344,-9.51269775187344,14.19805634607976,no_clutter,True
275,42,1,0,0,0,0,-8.242631140716071,-8.242631140716071,-8.242631140716071,12.302434538382194,no_clutter,True
275,43,0,0,0,0,0,-9.51269775187344,-9.51269775187344,-9.51269775187344,14.19805634607976,no_clutter,True
275,43,1,0,0,0,0,-8.242631140716071,-8.242631140716071,-8.242631140716071,12.302434538382194,no_clutter,True
275,44,0,0,0,0,0,-9.51269775187344,-9.51269775187344,-9.51269775187344,14.19805634607976,no_clutter,True
275,44,1,0,0,0,0,-8.242631140716071,-8.242631140716071,-8.242631140716071,12.302434538382194,no_clutter,True
276,42,0,30,30,11,2,12.400832639467112,8.289987907879269,9.340820592342055,9.849503523183417,no_clutter,True
276,42,1,54,54,31,10,32.705745212323066,26.94865807147704,27.987895881868155,8.64814147414468,no_clutter,True
276,43,0,30,30,11,2,12.400832639467112,8.289987907879269,9.340820592342055,9.849503523183417,no_clutter,True
276,43,1,54,54,31,10,32.705745212323066,26.94865807147704,27.987895881868155,8.64814147414468,no_clutter,True
276,44,0,30,30,11,2,12.400832639467112,8.289987907879269,9.340820592342055,9.849503523183417,no_clutter,True
276,44,1,54,54,31,10,32.705745212323066,26.94865807147704,27.987895881868155,8.64814147414468,no_clutter,True
277,42,0,0,0,0,0,-9.811365528726064,-9.811365528726064,-9.811365528726064,14.643829147352333,no_clutter,True
277,43,0,0,0,0,0,-9.811365528726064,-9.811365528726064,-9.811365528726064,14.643829147352333,no_clutter,True
277,44,0,0,0,0,0,-9.811365528726064,-9.811365528726064,-9.811365528726064,14.643829147352333,no_clutter,True
278,42,0,6,6,1,1,-10.62164862614488,-10.62164862614488,-10.62164862614488,15.85320690469385,no_clutter,True
278,42,1,7,7,7,4,2.9553705245628628,0.6574572223591133,0.7332696181029181,17.230790261846472,no_clutter,True
278,43,0,6,6,1,1,-10.62164862614488,-10.62164862614488,-10.62164862614488,15.85320690469385,no_clutter,True
278,43,1,7,7,7,4,2.9553705245628628,0.6574572223591133,0.7332696181029181,17.230790261846472,no_clutter,True
278,44,0,6,6,1,1,-10.62164862614488,-10.62164862614488,-10.62164862614488,15.85320690469385,no_clutter,True
278,44,1,7,7,7,4,2.9553705245628628,0.6574572223591133,0.7332696181029181,17.230790261846472,no_clutter,True
279,42,0,0,0,0,0,-9.0248126561199,-9.0248126561199,-9.0248126561199,13.469869635999851,no_clutter,True
279,42,1,0,0,0,0,-12.743172356369694,-12.743172356369694,-12.743172356369694,19.0196602333876,no_clutter,True
279,43,0,0,0,0,0,-9.0248126561199,-9.0248126561199,-9.0248126561199,13.469869635999851,no_clutter,True
279,43,1,0,0,0,0,-12.743172356369694,-12.743172356369694,-12.743172356369694,19.0196602333876,no_clutter,True
279,44,0,0,0,0,0,-9.0248126561199,-9.0248126561199,-9.0248126561199,13.469869635999851,no_clutter,True
279,44,1,0,0,0,0,-12.743172356369694,-12.743172356369694,-12.743172356369694,19.0196602333876,no_clutter,True
280,42,0,28,28,17,14,11.773272273105745,8.464469771008622,8.421445192763427,12.27869809984217,no_clutter,True
280,42,1,28,28,13,6,10.917651956702747,7.016107502772078,8.021491951767421,13.555743348204855,no_clutter,True
280,43,0,28,28,17,14,11.773272273105745,8.464469771008622,8.421445192763427,12.27869809984217,no_clutter,True
280,43,1,28,28,13,6,10.917651956702747,7.016107502772078,8.021491951767421,13.555743348204855,no_clutter,True
280,44,0,28,28,17,14,11.773272273105745,8.464469771008622,8.421445192763427,12.27869809984217,no_clutter,True
280,44,1,28,28,13,6,10.917651956702747,7.016107502772078,8.021491951767421,13.555743348204855,no_clutter,True
281,42,0,8,8,0,0,-9.729933388842632,-9.729933388842632,-9.729933388842632,14.522288640063628,no_clutter,True
281,43,0,8,8,0,0,-9.729933388842632,-9.729933388842632,-9.729933388842632,14.522288640063628,no_clutter,True
281,44,0,8,8,0,0,-9.729933388842632,-9.729933388842632,-9.729933388842632,14.522288640063628,no_clutter,True
282,42,0,20,20,17,14,33.77597835137385,28.927712966861254,28.498648779062567,8.543315893471858,no_clutter,True
282,43,0,20,20,17,14,33.77597835137385,28.927712966861254,28.498648779062567,8.543315893471858,no_clutter,True
282,44,0,20,20,17,14,33.77597835137385,28.927712966861254,28.498648779062567,8.543315893471858,no_clutter,True
283,42,0,1,1,1,1,4.518151540383013,2.142807759219263,3.2564219926351434,15.644549939726847,no_clutter,True
283,43,0,1,1,1,1,4.518151540383013,2.142807759219263,3.2564219926351434,15.644549939726847,no_clutter,True
283,44,0,1,1,1,1,4.518151540383013,2.142807759219263,3.2564219926351434,15.644549939726847,no_clutter,True
284,42,0,20,20,3,2,-0.22980849292256522,-1.7923205792622667,-0.4938508732196265,17.134042526750097,no_clutter,True
284,42,1,24,24,11,10,28.1274354704413,23.12372432437121,22.253346707406962,18.093379894863734,no_clutter,True
284,43,0,20,20,3,2,-0.22980849292256522,-1.7923205792622667,-0.4938508732196265,17.134042526750097,no_clutter,True
284,43,1,24,24,11,10,28.1274354704413,23.12372432437121,22.253346707406962,18.093379894863734,no_clutter,True
284,44,0,20,20,3,2,-0.22980849292256522,-1.7923205792622667,-0.4938508732196265,17.134042526750097,no_clutter,True
284,44,1,24,24,11,10,28.1274354704413,23.12372432437121,22.253346707406962,18.093379894863734,no_clutter,True
285,42,0,25,25,1,0,-11.606494587843464,-11.606494587843464,-11.606494587843464,17.323126250512633,no_clutter,True
285,43,0,25,25,1,0,-11.606494587843464,-11.606494587843464,-11.606494587843464,17.323126250512633,no_clutter,True
285,44,0,25,25,1,0,-11.606494587843464,-11.606494587843464,-11.606494587843464,17.323126250512633,no_clutter,True
286,42,0,16,16,10,5,20.06573688592839,15.623886019106958,14.603615242530058,9.603377782196429,no_clutter,True
286,42,1,16,16,7,3,14.308701082431305,10.74840517509498,9.92403548442913,11.479550623236856,no_clutter,True
286,43,0,16,16,10,5,20.06573688592839,15.623886019106958,14.603615242530058,9.603377782196429,no_clutter,True
286,43,1,16,16,7,3,14.308701082431305,10.74840517509498,9.92403548442913,11.479550623236856,no_clutter,True
286,44,0,16,16,10,5,20.06573688592839,15.623886019106958,14.603615242530058,9.603377782196429,no_clutter,True
286,44,1,16,16,7,3,14.308701082431305,10.74840517509498,9.92403548442913,11.479550623236856,no_clutter,True
287,42,0,22,22,6,1,7.1462947543713575,3.6930595130021615,4.387820805314053,18.065231709893496,no_clutter,True
287,43,0,22,22,6,1,7.1462947543713575,3.6930595130021615,4.387820805314053,18.065231709893496,no_clutter,True
287,44,0,22,22,6,1,7.1462947543713575,3.6930595130021615,4.387820805314053,18.065231709893496,no_clutter,True
288,42,0,11,11,0,0,-11.219192339716905,-11.219192339716905,-11.219192339716905,16.74506319360732,no_clutter,True
288,43,0,11,11,0,0,-11.219192339716905,-11.219192339716905,-11.219192339716905,16.74506319360732,no_clutter,True
288,44,0,11,11,0,0,-11.219192339716905,-11.219192339716905,-11.219192339716905,16.74506319360732,no_clutter,True
289,42,0,4,4,5,5,6.561573688592837,3.7505584035879025,1.9782464139831646,18.93794971851815,no_clutter,True
289,42,1,3,3,2,2,-4.619400499583682,-5.422077336635912,-7.064860023870217,15.849851491915942,no_clutter,True
289,43,0,4,4,5,5,6.561573688592837,3.7505584035879025,1.9782464139831646,18.93794971851815,no_clutter,True
289,43,1,3,3,2,2,-4.619400499583682,-5.422077336635912,-7.064860023870217,15.849851491915942,no_clutter,True
289,44,0,4,4,5,5,6.561573688592837,3.7505584035879025,1.9782464139831646,18.93794971851815,no_clutter,True
289,44,1,3,3,2,2,-4.619400499583682,-5.422077336635912,-7.064860023870217,15.849851491915942,no_clutter,True
290,42,0,20,20,1,1,-11.938509575353873,-11.938509575353873,-11.938509575353873,17.818671007990854,no_clutter,True
290,43,0,20,20,1,1,-11.938509575353873,-11.938509575353873,-11.938509575353873,17.818671007990854,no_clutter,True
290,44,0,20,20,1,1,-11.938509575353873,-11.938509575353873,-11.938509575353873,17.818671007990854,no_clutter,True
291,42,0,24,24,6,3,11.014904246461281,7.565252120222993,6.594399879384294,9.306113064983162,no_clutter,True
291,43,0,24,24,6,3,11.014904246461281,7.565252120222993,6.594399879384294,9.306113064983162,no_clutter,True
291,44,0,24,24,6,3,11.014904246461281,7.565252120222993,6.594399879384294,9.306113064983162,no_clutter,True
292,42,0,13,13,4,0,6.57285595337219,3.5012927114980146,2.998506382775365,8.846483651683299,no_clutter,True
292,43,0,13,13,4,0,6.57285595337219,3.5012927114980146,2.998506382775365,8.846483651683299,no_clutter,True
292,44,0,13,13,4,0,6.57285595337219,3.5012927114980146,2.998506382775365,8.846483651683299,no_clutter,True
293,42,0,49,49,19,10,18.280849292256452,13.453603806767521,13.71650978544612,8.536045832453055,no_clutter,True
293,42,1,49,49,18,9,17.7492506244796,12.92200513899067,13.18491111766927,9.329476679881193,no_clutter,True
293,43,0,49,49,19,10,18.280849292256452,13.453603806767521,13.71650978544612,8.536045832453055,no_clutter,True
293,43,1,49,49,18,9,17.7492506244796,12.92200513899067,13.18491111766927,9.329476679881193,no_clutter,True
293,44,0,49,49,19,10,18.280849292256452,13.453603806767521,13.71650978544612,8.536045832453055,no_clutter,True
293,44,1,49,49,18,9,17.7492506244796,12.92200513899067,13.18491111766927,9.329476679881193,no_clutter,True
294,42,0,8,8,0,0,-11.157493755203996,-11.157493755203996,-11.157493755203996,16.652975754035815,no_clutter,True
294,43,0,8,8,0,0,-11.157493755203996,-11.157493755203996,-11.157493755203996,16.652975754035815,no_clutter,True
294,44,0,8,8,0,0,-11.157493755203996,-11.157493755203996,-11.157493755203996,16.652975754035815,no_clutter,True
295,42,0,37,37,21,8,17.424646128226478,15.382747491853106,13.512156595054762,7.948289360856004,no_clutter,True
295,42,1,20,20,9,7,20.214571190674437,15.897280396293088,14.17797783746219,9.754371357202333,no_clutter,True
295,43,0,37,37,21,8,17.424646128226478,15.382747491853106,13.512156595054762,7.948289360856004,no_clutter,True
295,43,1,20,20,9,7,20.214571190674437,15.897280396293088,14.17797783746219,9.754371357202333,no_clutter,True
295,44,0,37,37,21,8,17.424646128226478,15.382747491853106,13.512156595054762,7.948289360856004,no_clutter,True
295,44,1,20,20,9,7,20.214571190674437,15.897280396293088,14.17797783746219,9.754371357202333,no_clutter,True
296,42,0,25,25,2,2,-10.886344712739385,-10.886344712739385,-10.886344712739385,16.2482756906558,no_clutter,True
296,42,1,26,26,8,1,-0.9080349708576207,-3.1626330820658133,-3.8132367656373196,17.02691786695167,no_clutter,True
296,43,0,25,25,2,2,-10.886344712739385,-10.886344712739385,-10.886344712739385,16.2482756906558,no_clutter,True
296,43,1,26,26,8,1,-0.9080349708576207,-3.1626330820658133,-3.8132367656373196,17.02691786695167,no_clutter,True
296,44,0,25,25,2,2,-10.886344712739385,-10.886344712739385,-10.886344712739385,16.2482756906558,no_clutter,True
296,44,1,26,26,8,1,-0.9080349708576207,-3.1626330820658133,-3.8132367656373196,17.02691786695167,no_clutter,True
297,42,0,4,4,7,1,15.09758534554538,10.47240467786553,11.031662672813564,11.421514409633762,no_clutter,True
297,42,1,19,19,25,1,29.378393005828478,20.036578803679404,27.11609302289353,10.629264170405259,no_clutter,True
297,43,0,4,4,7,1,15.09758534554538,10.47240467786553,11.031662672813564,11.421514409633762,no_clutter,True
297,43,1,19,19,25,1,29.378393005828478,20.036578803679404,27.11609302289353,10.629264170405259,no_clutter,True
297,44,0,4,4,7,1,15.09758534554538,10.47240467786553,11.031662672813564,11.421514409633762,no_clutter,True
297,44,1,19,19,25,1,29.378393005828478,20.036578803679404,27.11609302289353,10.629264170405259,no_clutter,True
298,42,0,25,25,14,14,14.38896752706078,11.439346730628687,10.44303719623994,13.971690258118237,no_clutter,True
298,42,1,22,22,17,16,12.474479600333055,9.524858803900962,8.528549269512215,16.829134924876037,no_clutter,True
298,43,0,25,25,14,14,14.38896752706078,11.439346730628687,10.44303719623994,13.971690258118237,no_clutter,True
298,43,1,22,22,17,16,12.474479600333055,9.524858803900962,8.528549269512215,16.829134924876037,no_clutter,True
298,44,0,25,25,14,14,14.38896752706078,11.439346730628687,10.44303719623994,13.971690258118237,no_clutter,True
298,44,1,22,22,17,16,12.474479600333055,9.524858803900962,8.528549269512215,16.829134924876037,no_clutter,True
299,42,0,9,9,7,5,10.955537052456286,9.133350109035163,7.1545867720679786,10.140989473945842,no_clutter,True
299,43,0,9,9,7,5,10.955537052456286,9.133350109035163,7.1545867720679786,10.140989473945842,no_clutter,True
299,44,0,9,9,7,5,10.955537052456286,9.133350109035163,7.1545867720679786,10.140989473945842,no_clutter,True
