policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min
ml_meeting_point_comparator,42,2015-04-13T08:41:00,0,0,1,2,7.0,1.4602414654454616,2.5779388086631894,2.3833333333333333,4.464345108849702,0.5571250178988525,92,1446;15060,1446,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-13T09:28:00,9,0,0,0,0.0,-5.758784346378019,-5.758784346378019,0.0,0.0,0.0,106,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-14T08:17:00,52,0,0,1,0.0,-11.84021648626145,3.3575385464790823,0.0,2.7095757164778522,0.8456088270740879,112,39016,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-14T08:46:00,51,0,0,0,0.0,-13.330974188176521,-13.330974188176521,0.0,0.0,0.0,113,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-15T07:47:00,25,1,2,3,10.5,-1.970482930890924,-0.4053801203775613,1.7083333333333335,4.0831630112773185,0.4656960820630725,109,32456;59327;5669,32456;59327,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-15T07:48:00,41,0,1,1,11.75,4.152581182348043,2.6727716413668885,2.566666666666667,4.1424247891987145,0.6813458378292452,103,78685,78685,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-15T08:00:00,2,0,1,1,4.0,-1.170774354704414,-1.8094229054538955,0.45,4.213927573703542,0.5522411217505256,104,86413,86413,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-15T09:30:00,30,0,0,1,0.0,-8.068068276436303,-4.996407505936313,0.0,4.339094471901712,0.7341825803433821,107,45507,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-16T08:35:00,1,1,0,0,0.0,-10.68051623646961,-10.68051623646961,0.0,0.0,0.0,114,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-16T09:00:00,58,0,0,1,0.0,-11.315195670274772,-7.764708894083948,0.0,4.203549744084225,0.5301772620903571,103,5797,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-17T07:12:00,39,0,0,0,0.0,-9.407327227310576,-9.407327227310576,0.0,0.0,0.0,74,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-17T07:44:00,57,0,2,2,13.25,7.760949208992505,5.662033524202323,0.47500000000000003,4.856970001030504,0.5632226435840866,113,34660;41205,34660;41205,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-17T08:01:00,13,0,0,1,0.0,-14.679725228975853,-4.952681871755875,0.0,5.597252052973827,0.6526256061381732,99,84612,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-18T07:44:00,8,0,0,0,0.0,-12.926769358867611,-12.926769358867611,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-18T09:06:00,38,1,1,2,3.25,-8.772023313905082,-5.12440688334172,2.9,4.575283055721059,0.5781147117249308,77,88914;9779,9779,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-19T07:11:00,46,0,0,0,0.0,-10.766944213155705,-10.766944213155705,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-20T08:49:00,21,0,1,2,14.5,3.1226477935054096,6.3935811419553605,1.8833333333333333,5.170874024708258,0.7261228657782168,107,47467;51301,47467,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-21T07:15:00,28,1,1,3,7.0,0.6602830974188167,6.422321460216065,2.15,4.893266819312793,0.6710895259264014,86,22166;21271;61007,22166,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-21T07:31:00,44,0,3,3,19.0,11.573355537052455,8.807512495651777,2.7722222222222226,4.046537447256469,0.6138523124467516,102,3244;3842;24223,3244;3842;24223,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-21T08:40:00,59,0,1,1,5.5,-6.232597835137387,-7.381592669607489,0.08333333333333333,4.784530476800025,0.3523511485387686,125,36405,36405,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-22T07:23:00,22,0,0,1,0.0,-9.658368026644464,-3.307352392043149,0.0,2.878517449033553,0.6045025485872871,77,9403,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-22T08:25:00,56,0,0,0,0.0,-6.994587843463781,-6.994587843463781,0.0,0.0,0.0,107,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-23T07:00:00,12,0,1,1,8.5,0.37756036636136514,-0.841788201723336,0.7666666666666667,1.5153279855123893,0.5600510401147452,26,32468,32468,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-23T08:40:00,49,0,0,0,0.0,-11.784637801831808,-11.784637801831808,0.0,0.0,0.0,121,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-24T07:57:00,5,1,1,3,4.5,-4.01111573688593,2.698023611654893,0.35,4.312865603021008,0.4840343561881581,116,39575;67176;79824,67176,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-24T08:22:00,15,0,0,0,0.0,-7.36969192339717,-7.36969192339717,0.0,0.0,0.0,113,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-24T09:05:00,48,0,2,3,28.25,16.667610324729388,20.789893137494666,1.75,3.9420601732566616,0.3912671399794781,108,86877;4860;62433,86877;62433,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-24T09:54:00,26,0,3,3,19.0,13.013072439633639,10.742059277171151,2.111111111111111,1.5798542980879846,0.726040167866642,104,51717;79099;6513,51717;79099;6513,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-26T07:59:00,19,0,0,0,0.0,-6.009034138218152,-6.009034138218152,0.0,0.0,0.0,39,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-27T09:18:00,37,1,0,1,0.0,-5.679433805162366,-1.8515753098126337,0.0,4.8079322620755836,0.6368261851637654,103,84984,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-28T07:38:00,33,1,2,2,20.0,8.688717735220647,6.197031055378728,2.533333333333333,3.5368455179034175,0.6837198208906989,95,66498;33959,66498;33959,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-28T07:38:00,35,0,3,3,20.25,10.032889258950874,6.643023597175894,2.438888888888889,4.4659561009205895,0.5227348183513236,92,83858;30257;75594,83858;30257;75594,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-28T08:33:00,54,1,0,0,0.0,-6.23834304746045,-6.23834304746045,0.0,0.0,0.0,102,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-28T09:01:00,14,0,1,2,12.5,5.7833472106577855,10.331215881150003,2.283333333333333,5.051471539800931,0.6510228878804407,100,7421;24587,7421,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-29T08:33:00,29,0,1,2,10.25,1.3390507910074927,7.856155425617883,0.75,2.3989936097837226,0.6031241742130711,102,47807;14297,47807,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-29T09:50:00,36,0,2,2,21.0,15.152872606161532,12.316801148326414,1.125,0.6219864007898703,0.6352681382289413,94,2142;2150,2142;2150,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-30T08:51:00,16,0,0,0,0.0,-7.132389675270608,-7.132389675270608,0.0,0.0,0.0,104,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,42,2015-04-30T09:15:00,32,1,3,3,26.0,18.53709408825978,15.31223511784891,1.2777777777777777,4.824036743404512,0.7191114777022566,112,69532;55845;20106,69532;55845;20106,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-01T08:25:00,55,0,3,3,25.0,19.091090757701913,15.378058387880976,2.9,2.9789140992394465,0.5610983259603928,112,81193;84405;29738,81193;84405;29738,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-01T09:27:00,24,0,2,3,14.25,7.366069941715237,12.257908984482315,1.8666666666666667,3.8016310932467845,0.525653795036373,98,88799;1329;25085,1329;25085,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-02T08:53:00,40,0,2,2,9.5,-2.4450457951706923,-4.389945714870142,1.2916666666666667,4.346465770271491,0.3615159459558146,119,50941;60893,50941;60893,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-03T07:22:00,34,0,1,1,9.5,-2.04571190674438,-3.2678965658557804,3.95,4.85703403435503,0.6749442502321783,51,61967,61967,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-03T07:42:00,11,1,1,2,4.0,-9.741590341382185,-6.4070792315844365,2.6,4.702130096952674,0.6542641643956493,55,51937;34038,34038,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-03T07:42:00,53,1,1,2,6.25,-5.548459616985847,-2.966606226001428,4.55,4.506389570678427,0.4010430918979533,62,82166;44396,82166,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-03T08:00:00,42,0,1,1,4.25,-7.130474604496257,-7.79172826303121,4.366666666666666,4.980443864086849,0.5804176177819009,67,17097,17097,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-03T09:23:00,6,1,3,3,14.75,8.405079100749376,5.61423858853538,1.7222222222222223,4.071402383894063,0.535488729965074,91,51535;83551;38108,51535;83551;38108,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-05T08:02:00,43,1,0,0,0.0,-9.54796003330558,-9.54796003330558,0.0,0.0,0.0,34,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-06T09:39:00,50,0,2,3,8.25,-3.014612822647795,2.003742045116365,0.425,4.127494000167575,0.5163024090041235,95,51659;88087;88912,88087;88912,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-07T08:02:00,23,0,0,1,0.0,-7.694754371357202,-1.7375361695380835,0.0,3.17502619588056,0.7260124468782672,79,76453,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-08T09:43:00,31,0,3,3,22.5,10.55474604496253,7.15812908483065,0.5777777777777778,2.9958243762270858,0.6250186913021619,131,91954;62291;83325,91954;62291;83325,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-09T08:16:00,20,0,1,3,7.25,1.729017485428809,7.368953992433752,3.716666666666667,2.632798403394913,0.5713554769402107,114,24216;12500;61927,24216,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-10T07:05:00,17,0,0,0,0.0,-12.630099916736055,-12.630099916736055,0.0,0.0,0.0,59,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-10T08:33:00,47,0,0,0,0.0,-9.973105745212324,-9.973105745212324,0.0,0.0,0.0,98,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-11T07:14:00,18,0,0,0,0.0,-11.830474604496255,-11.830474604496255,0.0,0.0,0.0,19,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-11T08:01:00,45,0,0,0,0.0,-7.333680266444631,-7.333680266444631,0.0,0.0,0.0,46,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-12T07:16:00,27,0,0,0,0.0,-12.851290591174022,-12.851290591174022,0.0,0.0,0.0,13,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-12T07:17:00,4,0,0,0,0.0,-11.954412989175689,-11.954412989175689,0.0,0.0,0.0,16,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-12T07:27:00,3,1,0,0,0.0,-12.484804329725229,-12.484804329725229,0.0,0.0,0.0,14,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-13T08:12:00,7,0,1,1,4.75,-6.904621149042466,-7.659270820009892,0.55,0.29385661347823994,0.5506568092554808,107,64279,64279,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-13T08:13:00,10,0,1,2,8.25,1.2236885928392995,11.643262834716523,2.2333333333333334,4.305724645306794,0.7341825803433821,110,54119;5670,5670,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-13T08:41:00,0,0,2,2,9.75,4.210241465445462,2.5779388086631894,3.1916666666666664,4.464345108849702,0.5571250178988525,92,1446;15060,1446;15060,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-13T09:28:00,9,0,0,0,0.0,-5.758784346378019,-5.758784346378019,0.0,0.0,0.0,106,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-14T08:17:00,52,0,1,1,17.0,5.1597835137385495,3.3575385464790823,1.7333333333333334,2.7095757164778522,0.8456088270740879,112,39016,39016,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-14T08:46:00,51,0,0,0,0.0,-13.330974188176521,-13.330974188176521,0.0,0.0,0.0,113,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-15T07:47:00,25,1,2,3,8.5,-3.970482930890924,-0.4053801203775613,2.9916666666666667,4.0831630112773185,0.4656960820630725,109,32456;59327;5669,59327;5669,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-15T07:48:00,41,0,0,1,0.0,-7.597418817651957,2.6727716413668885,0.0,4.1424247891987145,0.6813458378292452,103,78685,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-15T08:00:00,2,0,0,1,0.0,-5.170774354704414,-1.8094229054538955,0.0,4.213927573703542,0.5522411217505256,104,86413,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-15T09:30:00,30,0,1,1,3.5,-4.568068276436303,-4.996407505936313,3.7333333333333334,4.339094471901712,0.7341825803433821,107,45507,45507,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-16T08:35:00,1,1,0,0,0.0,-10.68051623646961,-10.68051623646961,0.0,0.0,0.0,114,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-16T09:00:00,58,0,1,1,4.25,-7.065195670274772,-7.764708894083948,2.5,4.203549744084225,0.5301772620903571,103,5797,5797,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-17T07:12:00,39,0,0,0,0.0,-9.407327227310576,-9.407327227310576,0.0,0.0,0.0,74,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-17T07:44:00,57,0,1,2,4.0,-1.4890507910074948,5.662033524202323,0.05,4.856970001030504,0.5632226435840866,113,34660;41205,41205,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-17T08:01:00,13,0,1,1,11.25,-3.429725228975853,-4.952681871755875,1.1333333333333333,5.597252052973827,0.6526256061381732,99,84612,84612,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-18T07:44:00,8,0,0,0,0.0,-12.926769358867611,-12.926769358867611,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-18T09:06:00,38,1,2,2,8.25,-3.7720233139050823,-5.12440688334172,2.533333333333333,4.575283055721059,0.5781147117249308,77,88914;9779,88914;9779,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-19T07:11:00,46,0,0,0,0.0,-10.766944213155705,-10.766944213155705,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-20T08:49:00,21,0,1,2,6.0,-5.3773522064945904,6.3935811419553605,4.733333333333333,5.170874024708258,0.7261228657782168,107,47467;51301,51301,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-21T07:15:00,28,1,2,3,8.0,1.6602830974188167,6.422321460216065,2.05,4.893266819312793,0.6710895259264014,86,22166;21271;61007,21271;61007,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-21T07:31:00,44,0,3,3,19.0,11.573355537052455,8.807512495651777,2.7722222222222226,4.046537447256469,0.6138523124467516,102,3244;3842;24223,3244;3842;24223,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-21T08:40:00,59,0,1,1,5.5,-6.232597835137387,-7.381592669607489,0.08333333333333333,4.784530476800025,0.3523511485387686,125,36405,36405,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-22T07:23:00,22,0,0,1,0.0,-9.658368026644464,-3.307352392043149,0.0,2.878517449033553,0.6045025485872871,77,9403,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-22T08:25:00,56,0,0,0,0.0,-6.994587843463781,-6.994587843463781,0.0,0.0,0.0,107,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-23T07:00:00,12,0,0,1,0.0,-8.122439633638635,-0.841788201723336,0.0,1.5153279855123893,0.5600510401147452,26,32468,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-23T08:40:00,49,0,0,0,0.0,-11.784637801831808,-11.784637801831808,0.0,0.0,0.0,121,,,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
ml_meeting_point_comparator,43,2015-04-24T07:57:00,5,1,2,3,9.5,0.9888842631140697,2.698023611654893,1.6416666666666666,4.312865603021008,0.4840343561881581,116,39575;67176;79824,39575;67176,yellow,sparse_high_occlusion,morning_peak,7,10,25,0.4,1,calibrated,full,True,0.5
